title,price_str,price,price_currency,price_raw,grader,grade,keywords,card_number,sponsored,link,image_url,sold_date,sold_date_iso,similarity,matched,missing
"Pikachu with Grey Felt Hat Van Gogh 085 S&V Promo Pokémon PSA 10 Gem Mint
Opens in a new window or tab","$2,650.00",2650.0,USD,2650.0,PSA,10,[],,False,https://www.ebay.com/itm/168227502641,https://i.ebayimg.com/images/g/gLYAAeSwPgVpsOIQ/s-l500.webp,"Mar 15, 2026",2026-03-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PIKACHU GREY FELT HAT VAN GOGH POKEMON SVP EN-SV BLCK STR PRM 2023 085 PSA 10
Opens in a new window or tab","$2,537.99",2537.99,USD,2537.99,PSA,10,[],,False,https://www.ebay.com/itm/227257333888,https://i.ebayimg.com/images/g/aysAAeSw8U9ptpe3/s-l500.webp,"Mar 15, 2026",2026-03-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Van Gogh Pikachu Grey Felt Hat SVP 085 Black Star Promo Pokémon Card
Opens in a new window or tab","$1,933.43",1933.43,USD,1933.43,PSA,10,[],,False,https://www.ebay.com/itm/336482500128,https://i.ebayimg.com/images/g/sQUAAeSwytJpsUYw/s-l500.webp,"Mar 15, 2026",2026-03-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 PIKACHU VAN GOGH GREY FELT HAT SVP 085 BLACK STAR PROMO POKEMON TCG
Opens in a new window or tab","$2,216.12",2216.12,USD,2216.12,PSA,10,[],,False,https://www.ebay.com/itm/336482274754,https://i.ebayimg.com/images/g/ft0AAeSwON5ptf~a/s-l500.webp,"Mar 15, 2026",2026-03-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu With Grey Felt Hat 085 Pokemon X Van Gogh Pokemon PSA 10
Opens in a new window or tab","$3,000.00",3000.0,USD,3000.0,PSA,10,[],,False,https://www.ebay.com/itm/287204826154,https://i.ebayimg.com/images/g/T1oAAeSw1-NpthJm/s-l500.webp,"Mar 15, 2026",2026-03-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt hat Van Gogh 085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$2,399.00",2399.0,USD,2399.0,PSA,10,[],,False,https://www.ebay.com/itm/177949085182,https://i.ebayimg.com/images/g/4WgAAeSwoONpsa4j/s-l500.webp,"Mar 15, 2026",2026-03-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 PIKACHU VAN GOGH GREY FELT HAT SVP 085 BLACK STAR PROMO POKEMON TCG
Opens in a new window or tab","$1,893.39",1893.39,USD,1893.39,PSA,10,[],,False,https://www.ebay.com/itm/336482178745,https://i.ebayimg.com/images/g/ft0AAeSwON5ptf~a/s-l500.webp,"Mar 15, 2026",2026-03-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 PIKACHU VAN GOGH GREY FELT HAT SVP 085 BLACK STAR PROMO POKEMON TCG
Opens in a new window or tab","$1,893.39",1893.39,USD,1893.39,PSA,10,[],,False,https://www.ebay.com/itm/336482133846,https://i.ebayimg.com/images/g/ft0AAeSwON5ptf~a/s-l500.webp,"Mar 15, 2026",2026-03-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Van Gogh Pikachu Grey Felt Hat Black Star Promo SVP 085 Pokemon Card
Opens in a new window or tab","$1,918.38",1918.38,USD,1918.38,PSA,10,[],,False,https://www.ebay.com/itm/336481983662,https://i.ebayimg.com/images/g/sIQAAeSwkixptnii/s-l500.webp,"Mar 15, 2026",2026-03-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 PIKACHU VAN GOGH GREY FELT HAT SVP 085 BLACK STAR PROMO POKEMON TCG
Opens in a new window or tab","$2,023.34",2023.34,USD,2023.34,PSA,10,[],,False,https://www.ebay.com/itm/336481505236,https://i.ebayimg.com/images/g/ft0AAeSwON5ptf~a/s-l500.webp,"Mar 15, 2026",2026-03-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon SV Promo Pikachu with Grey Felt Hat #085 Van Gogh PSA 10
Opens in a new window or tab","$2,850.00",2850.0,USD,2850.0,PSA,10,[],,False,https://www.ebay.com/itm/267606781455,https://i.ebayimg.com/images/g/hBoAAeSwqjNptewZ/s-l500.webp,"Mar 14, 2026",2026-03-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$2,502.20",2502.2,USD,2502.2,PSA,10,[],,False,https://www.ebay.com/itm/358308997885,https://i.ebayimg.com/images/g/yToAAeSwAZNpr9sZ/s-l500.webp,"Mar 14, 2026",2026-03-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt hat Van Gogh 085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$2,375.00",2375.0,USD,2375.0,PSA,10,[],,False,https://www.ebay.com/itm/366246329136,https://i.ebayimg.com/images/g/uiYAAeSwj4FpqKuQ/s-l500.webp,"Mar 14, 2026",2026-03-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh #085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$2,175.00",2175.0,USD,2175.0,PSA,10,[],,False,https://www.ebay.com/itm/377014210264,https://i.ebayimg.com/images/g/ir4AAeSw5BNpqyyM/s-l500.webp,"Mar 14, 2026",2026-03-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt hat Van Gogh 085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$2,225.00",2225.0,USD,2225.0,PSA,10,[],,False,https://www.ebay.com/itm/389699629076,https://i.ebayimg.com/images/g/4fUAAeSwIQVpqKti/s-l500.webp,"Mar 14, 2026",2026-03-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$3,000.00",3000.0,USD,3000.0,PSA,10,[],,False,https://www.ebay.com/itm/389708412598,https://i.ebayimg.com/images/g/l3kAAeSwmUtpqyyx/s-l500.webp,"Mar 14, 2026",2026-03-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 PIKACHU VAN GOGH GREY FELT HAT SVP 085 BLACK STAR PROMO POKEMON TCG
Opens in a new window or tab","$1,852.42",1852.42,USD,1852.42,PSA,10,[],,False,https://www.ebay.com/itm/336481456732,https://i.ebayimg.com/images/g/ft0AAeSwON5ptf~a/s-l500.webp,"Mar 14, 2026",2026-03-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt hat Van Gogh 085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$2,199.99",2199.99,USD,2199.99,PSA,10,[],,False,https://www.ebay.com/itm/389707434048,https://i.ebayimg.com/images/g/lcAAAeSw3RNpquTW/s-l500.webp,"Mar 14, 2026",2026-03-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu 2023 Van Gogh Grey Felt Hat #085 PSA 10
Opens in a new window or tab","$2,650.00",2650.0,USD,2650.0,PSA,10,[],,False,https://www.ebay.com/itm/117080480038,https://i.ebayimg.com/images/g/ftkAAeSwyAtpsIyn/s-l500.webp,"Mar 14, 2026",2026-03-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 PIKACHU VAN GOGH GREY FELT HAT SVP 085 BLACK STAR PROMO POKEMON TCG
Opens in a new window or tab","$1,852.42",1852.42,USD,1852.42,PSA,10,[],,False,https://www.ebay.com/itm/336481426077,https://i.ebayimg.com/images/g/ft0AAeSwON5ptf~a/s-l500.webp,"Mar 14, 2026",2026-03-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon SVP EN Pikachu / Grey Felt Hat Pokemon X Van Gogh PSA 10 Gem Mint
Opens in a new window or tab","$2,700.00",2700.0,USD,2700.0,PSA,10,[],,False,https://www.ebay.com/itm/389699213544,https://i.ebayimg.com/images/g/O1sAAeSwO61pqH5J/s-l500.webp,"Mar 14, 2026",2026-03-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu 2023 Van Gogh Grey Felt Hat #085 PSA 10
Opens in a new window or tab","$2,550.00",2550.0,USD,2550.0,PSA,10,[],,False,https://www.ebay.com/itm/117080470046,https://i.ebayimg.com/images/g/tWkAAeSwcQFpsIjV/s-l500.webp,"Mar 14, 2026",2026-03-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 PIKACHU VAN GOGH GREY FELT HAT SVP 085 BLACK STAR PROMO POKEMON TCG
Opens in a new window or tab","$1,852.42",1852.42,USD,1852.42,PSA,10,[],,False,https://www.ebay.com/itm/336481392908,https://i.ebayimg.com/images/g/ft0AAeSwON5ptf~a/s-l500.webp,"Mar 14, 2026",2026-03-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu 2023 Van Gogh Grey Felt Hat #085 PSA 10
Opens in a new window or tab","$2,600.00",2600.0,USD,2600.0,PSA,10,[],,False,https://www.ebay.com/itm/117080472676,https://i.ebayimg.com/images/g/bdgAAeSwqihpsIvK/s-l500.webp,"Mar 14, 2026",2026-03-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon Pikachu Van Gogh Grey Felt Hat Promo Please En #085 PSA 10 CASE CRACK
Opens in a new window or tab","$2,780.20",2780.2,USD,2780.2,PSA,10,[],,False,https://www.ebay.com/itm/206108308507,https://i.ebayimg.com/images/g/bnwAAeSwUappqAov/s-l500.webp,"Mar 14, 2026",2026-03-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"VAN GOGH PIKACHU PSA 10 GREY FELT HAT SVP 085 BLACK STAR PROMO POKEMON TCG
Opens in a new window or tab","$1,968.81",1968.81,USD,1968.81,PSA,10,[],,False,https://www.ebay.com/itm/336480400785,https://i.ebayimg.com/images/g/wl0AAeSwDq5ptXMQ/s-l500.webp,"Mar 14, 2026",2026-03-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokémon Pikachu TCG Promo Card Grey Felt Hat Van Gogh PSA 10
Opens in a new window or tab","$2,545.70",2545.7,USD,2545.7,PSA,10,[],,False,https://www.ebay.com/itm/406764038899,https://i.ebayimg.com/images/g/qZMAAeSwchFptEGw/s-l500.webp,"Mar 14, 2026",2026-03-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 VAN GOGH PIKACHU GREY FELT HAT PROMO SVP 085 BLACK STAR POKEMON TCG
Opens in a new window or tab","$2,102.52",2102.52,USD,2102.52,PSA,10,[],,False,https://www.ebay.com/itm/336480293463,https://i.ebayimg.com/images/g/cqkAAeSwwPRptRKo/s-l500.webp,"Mar 14, 2026",2026-03-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$2,750.00",2750.0,USD,2750.0,PSA,10,[],,False,https://www.ebay.com/itm/406754336476,https://i.ebayimg.com/images/g/MPAAAeSww5NpsJ9I/s-l500.webp,"Mar 14, 2026",2026-03-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 VAN GOGH PIKACHU GREY FELT HAT PROMO SVP 085 BLACK STAR POKEMON TCG
Opens in a new window or tab","$2,102.52",2102.52,USD,2102.52,PSA,10,[],,False,https://www.ebay.com/itm/336479838842,https://i.ebayimg.com/images/g/cqkAAeSwwPRptRKo/s-l500.webp,"Mar 14, 2026",2026-03-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"VAN GOGH PIKACHU PSA 10 GREY FELT HAT SVP 085 BLACK STAR PROMO POKEMON TCG
Opens in a new window or tab","$1,968.81",1968.81,USD,1968.81,PSA,10,[],,False,https://www.ebay.com/itm/336479302939,https://i.ebayimg.com/images/g/wsUAAeSwSEVpsh1P/s-l500.webp,"Mar 13, 2026",2026-03-13,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt hat Van Gogh 085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$1,850.00",1850.0,USD,1850.0,PSA,10,[],,False,https://www.ebay.com/itm/327032538379,https://i.ebayimg.com/images/g/UhYAAeSwSMppq4yN/s-l500.webp,"Mar 13, 2026",2026-03-13,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Pikachu with Grey Felt Hat SVP 085 – Van Gogh Promo – Pokemon TCG
Opens in a new window or tab","$9,999.00",9999.0,USD,9999.0,PSA,10,[],,False,https://www.ebay.com/itm/257396633793,https://i.ebayimg.com/images/g/r18AAeSwWK1pqeqf/s-l500.webp,"Mar 13, 2026",2026-03-13,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokémon X Van Gogh Pikachu Gray Felt Hat 085 Gem Mint PSA 10
Opens in a new window or tab",$99.99,99.99,USD,99.99,PSA,10,[],,False,https://www.ebay.com/itm/336471058626,https://i.ebayimg.com/images/g/ZmAAAeSwsrNprxkY/s-l500.webp,"Mar 13, 2026",2026-03-13,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon SVP Van Gogh Promo #085 Pikachu Grey Felt Hat PSA 10
Opens in a new window or tab","$2,599.00",2599.0,USD,2599.0,PSA,10,[],,False,https://www.ebay.com/itm/227254619123,https://i.ebayimg.com/images/g/dEgAAeSw7x1pscBv/s-l500.webp,"Mar 13, 2026",2026-03-13,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokémon SVP Pikachu Grey Felt Hat Van Gogh PSA 10
Opens in a new window or tab","$3,199.00",3199.0,USD,3199.0,PSA,10,[],,False,https://www.ebay.com/itm/168214354349,https://i.ebayimg.com/images/g/QpUAAeSwf6xprN25/s-l500.webp,"Mar 13, 2026",2026-03-13,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 SEALED VAN GOGH PIKACHU WITH GREY FELT HAT PLEASEen 085 PROMO POP 1496 in🌍
Opens in a new window or tab","$2,316.64",2316.64,USD,2316.64,PSA,10,[],,False,https://www.ebay.com/itm/116278280110,https://i.ebayimg.com/images/g/gXoAAOSwDd5mS1qq/s-l500.webp,"Mar 13, 2026",2026-03-13,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu with Gray Felt Hat SVP 085 Van Gogh Promo 2023 PSA 10 Gem Mint Card
Opens in a new window or tab","$2,565.46",2565.46,USD,2565.46,PSA,10,[],,False,https://www.ebay.com/itm/358314804057,https://i.ebayimg.com/images/g/sAgAAeSwd6FpscZY/s-l500.webp,"Mar 13, 2026",2026-03-13,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon SVP EN Pokemon x Van Gogh - Pikachu Grey Felt Hat #085 PSA 10
Opens in a new window or tab","$2,905.67",2905.67,USD,2905.67,PSA,10,[],,False,https://www.ebay.com/itm/406742076640,https://i.ebayimg.com/images/g/YoEAAeSwfLxpqsPq/s-l500.webp,"Mar 13, 2026",2026-03-13,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Pikachu With Grey Felt Hat Pokemon X Van Gogh
Opens in a new window or tab","$2,433.69",2433.69,USD,2433.69,PSA,10,[],,False,https://www.ebay.com/itm/358323301602,https://i.ebayimg.com/images/g/S~cAAeSwSFlpraLV/s-l500.webp,"Mar 13, 2026",2026-03-13,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu Grey Felt Hat 2023 Van Gogh x PSA 10 Gem Mint
Opens in a new window or tab","$2,484.74",2484.74,USD,2484.74,PSA,10,[],,False,https://www.ebay.com/itm/157729844505,https://i.ebayimg.com/images/g/gzcAAeSwnCdpqqq5/s-l500.webp,"Mar 13, 2026",2026-03-13,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu Grey Felt Hat Pokemon SVP #085 Black Star Promo Van Gogh PSA 10
Opens in a new window or tab","$2,900.00",2900.0,USD,2900.0,PSA,10,[],,False,https://www.ebay.com/itm/117078747480,https://i.ebayimg.com/images/g/VcgAAeSwEVVprz~u/s-l500.webp,"Mar 12, 2026",2026-03-12,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon SVP Van Gogh Promo #085 Pikachu Grey Felt Hat PSA 10
Opens in a new window or tab","$2,749.99",2749.99,USD,2749.99,PSA,10,[],,False,https://www.ebay.com/itm/227251510513,https://i.ebayimg.com/images/g/dEgAAeSw7x1pscBv/s-l500.webp,"Mar 12, 2026",2026-03-12,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh #085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$2,050.00",2050.0,USD,2050.0,PSA,10,[],,False,https://www.ebay.com/itm/366248465025,https://i.ebayimg.com/images/g/i6kAAeSwKFhpqcCu/s-l500.webp,"Mar 12, 2026",2026-03-12,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh #085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$2,050.00",2050.0,USD,2050.0,PSA,10,[],,False,https://www.ebay.com/itm/366248465641,https://i.ebayimg.com/images/g/H5IAAeSwR51pqcDy/s-l500.webp,"Mar 12, 2026",2026-03-12,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon SVP EN Pokemon X Van Gogh #085 Pikachu with Grey Felt Hat PSA 10
Opens in a new window or tab","$2,725.00",2725.0,USD,2725.0,PSA,10,[],,False,https://www.ebay.com/itm/377011903640,https://i.ebayimg.com/images/g/vQkAAeSwgBlpqfZk/s-l500.webp,"Mar 12, 2026",2026-03-12,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon SV Black Star Promo Van Gogh Pikachu With Grey Felt Hat #85 PSA 10
Opens in a new window or tab","$2,850.00",2850.0,USD,2850.0,PSA,10,[],,False,https://www.ebay.com/itm/358290714220,https://i.ebayimg.com/images/g/6LAAAeSw99Npqf~q/s-l500.webp,"Mar 12, 2026",2026-03-12,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon Black Star SV Promo 085 Van Gogh Pikachu With Grey Felt Hat PSA 10
Opens in a new window or tab","$3,199.00",3199.0,USD,3199.0,PSA,10,[],,False,https://www.ebay.com/itm/397698301354,https://i.ebayimg.com/images/g/MLoAAeSwqGNpsLAl/s-l500.webp,"Mar 12, 2026",2026-03-12,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu With Grey Felt Hat 085 Pokemon X Van Gogh Pokemon PSA 10
Opens in a new window or tab","$2,750.00",2750.0,USD,2750.0,PSA,10,[],,False,https://www.ebay.com/itm/137106637483,https://i.ebayimg.com/images/g/tEMAAeSwtqRprTJx/s-l500.webp,"Mar 12, 2026",2026-03-12,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Promo SVP #085 Pikachu Grey Felt Hat x Van Gogh PSA 10
Opens in a new window or tab","$3,244.92",3244.92,USD,3244.92,PSA,10,[],,False,https://www.ebay.com/itm/168209695152,https://i.ebayimg.com/images/g/FW8AAeSwfUJpqpdP/s-l500.webp,"Mar 12, 2026",2026-03-12,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"VAN GOGH PIKACHU PSA 10 GREY FELT HAT SVP 085 BLACK STAR PROMO POKEMON TCG
Opens in a new window or tab","$1,968.81",1968.81,USD,1968.81,PSA,10,[],,False,https://www.ebay.com/itm/336474868748,https://i.ebayimg.com/images/g/wsUAAeSwSEVpsh1P/s-l500.webp,"Mar 11, 2026",2026-03-11,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt hat Van Gogh 085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$2,025.00",2025.0,USD,2025.0,PSA,10,[],,False,https://www.ebay.com/itm/366246326731,https://i.ebayimg.com/images/g/pWMAAeSwtiBpqKrO/s-l500.webp,"Mar 11, 2026",2026-03-11,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt hat Van Gogh 085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$2,025.00",2025.0,USD,2025.0,PSA,10,[],,False,https://www.ebay.com/itm/377009384034,https://i.ebayimg.com/images/g/WzsAAeSwKhJpqKsD/s-l500.webp,"Mar 11, 2026",2026-03-11,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu Van Gogh Grey Felt Hat Promo PSA 10 Potential
Opens in a new window or tab","$1,000.00",1000.0,USD,1000.0,PSA,10,[],,False,https://www.ebay.com/itm/389731496848,https://i.ebayimg.com/images/g/4QUAAeSwnQFpsegR/s-l500.webp,"Mar 11, 2026",2026-03-11,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon TCG Grey Felt Hat Pikachu #085 Van Gogh Inspired, PSA 10
Opens in a new window or tab","$2,699.00",2699.0,USD,2699.0,PSA,10,[],,False,https://www.ebay.com/itm/198170381376,https://i.ebayimg.com/images/g/EqQAAeSw-RRpr6HA/s-l500.webp,"Mar 11, 2026",2026-03-11,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 VAN GOGH PIKACHU GREY FELT HAT SVP 085 BLACK STAR PROMO POKEMON TCG
Opens in a new window or tab","$1,957.06",1957.06,USD,1957.06,PSA,10,[],,False,https://www.ebay.com/itm/336474752400,https://i.ebayimg.com/images/g/sQUAAeSwytJpsUYw/s-l500.webp,"Mar 11, 2026",2026-03-11,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 VAN GOGH PIKACHU GREY FELT HAT SVP 085 BLACK STAR PROMO POKEMON TCG
Opens in a new window or tab","$1,852.69",1852.69,USD,1852.69,PSA,10,[],,False,https://www.ebay.com/itm/336474415146,https://i.ebayimg.com/images/g/sQUAAeSwytJpsUYw/s-l500.webp,"Mar 11, 2026",2026-03-11,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SVP POKEMON X VAN GOGH PROMO #085 PIKACHU WITH GREY FELT HAT PSA 10
Opens in a new window or tab","$2,888.88",2888.88,USD,2888.88,PSA,10,[],,False,https://www.ebay.com/itm/157738928542,https://i.ebayimg.com/images/g/R94AAeSwCoZpr7UD/s-l500.webp,"Mar 11, 2026",2026-03-11,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Van Gogh Pikachu with Grey Felt Hat SVP EN 085 Black Star Pokemon Card
Opens in a new window or tab","$2,054.23",2054.23,USD,2054.23,PSA,10,[],,False,https://www.ebay.com/itm/336474380935,https://i.ebayimg.com/images/g/sQUAAeSwytJpsUYw/s-l500.webp,"Mar 11, 2026",2026-03-11,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon Pikachu Van Gogh Grey Felt Hat Promo SVP EN #085 PSA 10 GEM MINT
Opens in a new window or tab","$2,699.95",2699.95,USD,2699.95,PSA,10,[],,False,https://www.ebay.com/itm/306807502843,https://i.ebayimg.com/images/g/8IgAAeSwfK1pq2KO/s-l500.webp,"Mar 11, 2026",2026-03-11,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu with Gray Felt Hat SVP 085 Van Gogh Promo 2023 PSA 10 Gem Mint Card
Opens in a new window or tab","$2,677.38",2677.38,USD,2677.38,PSA,10,[],,False,https://www.ebay.com/itm/358281476056,https://i.ebayimg.com/images/g/d-0AAeSw~l9pFdBS/s-l500.webp,"Mar 11, 2026",2026-03-11,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 VAN GOGH PIKACHU WITH GREY FELT HAT SVP EN 085 BLACK STAR POKEMON CARD
Opens in a new window or tab","$1,997.93",1997.93,USD,1997.93,PSA,10,[],,False,https://www.ebay.com/itm/336473617300,https://i.ebayimg.com/images/g/GtQAAeSwmeNpsVA7/s-l500.webp,"Mar 11, 2026",2026-03-11,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"POKEMON PSA 10 SEALED VAN GOGH PIKACHU WITH GREY FELT HAT PLEASE 085 PROMO LOW POP
Opens in a new window or tab","$2,316.64",2316.64,USD,2316.64,PSA,10,[],,False,https://www.ebay.com/itm/397535702873,https://i.ebayimg.com/images/g/7HgAAeSwlv9pdpnN/s-l500.webp,"Mar 11, 2026",2026-03-11,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Van Gogh Pikachu with Grey Felt Hat SVP EN 085 Black Star Pokemon Card
Opens in a new window or tab","$1,978.00",1978.0,USD,1978.0,PSA,10,[],,False,https://www.ebay.com/itm/336473584044,https://i.ebayimg.com/images/g/sQUAAeSwytJpsUYw/s-l500.webp,"Mar 11, 2026",2026-03-11,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon SVP EN Pokemon x Van Gogh - Pikachu Grey Felt Hat #085 PSA 10
Opens in a new window or tab","$3,189.15",3189.15,USD,3189.15,PSA,10,[],,False,https://www.ebay.com/itm/136815583859,https://i.ebayimg.com/images/g/sdgAAeSwvZ9pMVZx/s-l500.webp,"Mar 11, 2026",2026-03-11,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Van Gogh Pikachu with Grey Felt Hat SVP EN 085 Black Star Pokemon Card
Opens in a new window or tab","$1,840.89",1840.89,USD,1840.89,PSA,10,[],,False,https://www.ebay.com/itm/336473378305,https://i.ebayimg.com/images/g/WpgAAeSwjchpsR0H/s-l500.webp,"Mar 11, 2026",2026-03-11,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh #085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$2,200.00",2200.0,USD,2200.0,PSA,10,[],,False,https://www.ebay.com/itm/157735633200,https://i.ebayimg.com/images/g/~GQAAeSwKhJprd6Q/s-l500.webp,"Mar 11, 2026",2026-03-11,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon Pikachu with Grey Felt hat Van Gogh 085 Sealed Promo PSA 10
Opens in a new window or tab","$2,225.00",2225.0,USD,2225.0,PSA,10,[],,False,https://www.ebay.com/itm/366243612795,https://i.ebayimg.com/images/g/rk0AAeSwR51ppyxA/s-l500.webp,"Mar 10, 2026",2026-03-10,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt hat Van Gogh 085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$2,225.00",2225.0,USD,2225.0,PSA,10,[],,False,https://www.ebay.com/itm/366243616214,https://i.ebayimg.com/images/g/HBYAAeSwX1Zppyyr/s-l500.webp,"Mar 10, 2026",2026-03-10,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
